vendor_id,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd,dropoff_longitude,dropoff_latitude,fare_amount,trip_time,year,month,day,day_of_week,is_weekend,hour,h_distance
2,1,1.56,-73.982,40.732,1,0,-73.98,40.749,8.5,639,2016,2,3,4,0,7,1.923303313250939
2,1,1.58,-74.004,40.742,1,0,-73.992,40.758,8.5,585,2016,3,4,6,0,1,2.055500240056217
2,1,1.58,-73.981,40.765,1,0,-73.981,40.748,8.5,604,2016,4,3,1,1,11,1.886842065766724
2,1,1.6,-74.006,40.734,1,0,-74.007,40.751,7.0,364,2016,4,3,1,1,10,1.9777447685613412
2,1,1.6,-73.969,40.759,1,0,-73.95,40.769,7.5,476,2016,3,3,5,0,17,1.9413795735741102
2,1,1.61,-73.977,40.75,1,0,-73.983,40.731,6.5,280,2016,2,18,5,0,0,2.134080689033611
2,1,1.61,-73.973,40.747,1,0,-73.961,40.765,7.5,464,2016,4,3,1,1,16,2.2396768875829713
2,1,1.61,-73.97,40.748,1,0,-73.976,40.729,8.5,524,2016,3,3,5,0,21,2.18482288245671
2,1,1.61,-73.942,40.754,1,0,-73.933,40.772,7.5,364,2016,2,13,7,1,15,2.1452899579282767
2,1,1.62,-73.994,40.751,1,0,-73.985,40.769,8.5,585,2016,3,3,5,0,21,2.131997214030401
2,1,1.62,-73.993,40.743,1,0,-73.994,40.757,9.5,707,2016,2,19,6,0,22,1.5426734345452164
2,1,1.62,-73.99,40.76,1,0,-73.977,40.747,7.0,357,2016,3,4,6,0,1,1.782692113750059
2,1,1.62,-73.945,40.787,1,0,-73.961,40.772,8.0,507,2016,4,23,7,1,10,2.2185764071328844
2,1,1.63,-73.994,40.742,1,0,-73.991,40.76,10.0,778,2016,2,11,5,0,19,1.991560192205737
2,1,1.63,-73.989,40.759,1,0,-73.98,40.78,8.0,504,2016,4,3,1,1,21,2.4774108745088435
2,1,1.64,-73.995,40.756,1,0,-73.981,40.766,13.0,1233,2016,2,2,3,0,10,1.6129247205264217
2,1,1.64,-73.982,40.771,1,0,-73.958,40.763,9.0,617,2016,4,22,6,0,21,2.1884070410441856
2,1,1.65,-74.008,40.718,1,0,-74.008,40.741,8.5,629,2016,4,23,7,1,12,2.5153207870330876
2,1,1.65,-73.994,40.751,1,0,-73.992,40.77,9.5,722,2016,2,18,5,0,18,2.043294210791334
2,1,1.65,-73.992,40.758,1,0,-73.987,40.743,8.0,502,2016,2,1,2,0,16,1.7698450134123542
2,1,1.65,-73.986,40.74,1,0,-73.974,40.76,9.0,624,2016,3,3,5,0,8,2.39121574483731
2,1,1.65,-73.96,40.762,1,0,-73.957,40.78,7.5,437,2016,2,10,4,0,18,2.091551093422885
2,1,1.66,-73.992,40.734,1,0,-74.007,40.715,9.5,725,2016,3,10,5,0,17,2.4020413996200642
2,1,1.66,-73.952,40.777,1,0,-73.967,40.79,10.5,880,2016,2,11,5,0,15,1.8515578608538266
2,1,1.67,-73.997,40.745,1,0,-73.992,40.727,8.0,510,2016,4,3,1,1,22,1.9437186891078417
2,1,1.68,-73.963,40.757,1,0,-73.954,40.778,8.0,546,2016,4,5,3,0,18,2.4569535012916344
2,1,1.68,-73.944,40.776,1,0,-73.966,40.771,10.5,861,2016,2,5,6,0,10,1.905460825186192
2,1,1.69,-74.001,40.729,1,0,-73.989,40.722,8.5,588,2016,2,1,2,0,0,1.3035311731373536
2,1,1.69,-73.978,40.763,1,0,-73.956,40.768,8.5,608,2016,4,5,3,0,20,1.8963722491315818
2,1,1.69,-73.972,40.751,1,0,-73.956,40.764,12.5,1196,2016,2,18,5,0,9,2.0628623555539725
2,1,1.69,-73.967,40.753,1,0,-73.966,40.769,8.0,498,2016,2,1,2,0,21,1.7896499385835039
2,1,1.69,-73.963,40.769,1,0,-73.986,40.777,10.0,746,2016,4,23,7,1,17,2.1399078284876443
2,1,1.7,-73.961,40.766,1,0,-73.978,40.752,12.0,1049,2016,4,22,6,0,9,2.1603683328180603
2,1,1.72,-73.991,40.756,1,0,-73.967,40.761,8.0,540,2016,2,2,3,0,7,2.029483361522211
2,1,1.72,-73.981,40.728,1,0,-73.99,40.714,12.0,1064,2016,4,22,6,0,20,1.6495711723030264
2,1,1.72,-73.973,40.753,1,0,-73.986,40.768,13.5,1249,2016,2,18,5,0,19,1.9708588242981329
2,1,1.73,-74.001,40.722,1,0,-74.007,40.742,8.0,462,2016,2,2,3,0,7,2.219189173902289
2,1,1.74,-74.0,40.743,1,0,-73.989,40.764,7.5,425,2016,3,4,6,0,0,2.567919199306311
2,1,1.74,-73.999,40.725,1,0,-73.982,40.741,8.5,564,2016,2,16,3,0,22,2.2834843829138656
2,1,1.74,-73.995,40.745,1,0,-73.984,40.763,12.5,1069,2016,4,2,7,1,18,2.1701525214862
2,1,1.74,-73.992,40.729,1,0,-73.991,40.749,15.5,1513,2016,2,11,5,0,17,2.1372586413966714
2,1,1.74,-73.992,40.749,1,0,-73.985,40.732,9.5,712,2016,3,4,6,0,19,1.9913367557029038
2,1,1.74,-73.992,40.755,1,0,-73.989,40.737,9.5,766,2016,2,2,3,0,9,2.036681049688122
2,1,1.74,-73.954,40.778,1,0,-73.979,40.789,8.5,540,2016,4,2,7,1,22,2.3991501124417183
2,1,1.75,-73.98,40.746,1,0,-73.961,40.761,8.0,457,2016,2,11,5,0,23,2.226752106198894
2,1,1.76,-73.999,40.744,1,0,-73.992,40.764,8.0,427,2016,4,3,1,1,2,2.3244401086731017
2,1,1.76,-73.982,40.775,1,0,-73.975,40.759,23.5,2478,2016,3,3,5,0,12,1.8568447451504952
2,1,1.76,-73.976,40.776,1,0,-73.965,40.762,14.5,1403,2016,4,5,3,0,12,1.8802982717789993
2,1,1.76,-73.97,40.757,1,0,-73.954,40.779,7.5,369,2016,4,3,1,1,10,2.7004126033313836
2,1,1.76,-73.96,40.783,1,0,-73.975,40.761,7.0,269,2016,2,18,5,0,6,2.7306135248897205
2,1,1.77,-73.989,40.748,1,0,-74.004,40.733,10.0,821,2016,4,2,7,1,23,2.1065939159576974
2,1,1.77,-73.979,40.745,1,0,-73.96,40.762,7.0,337,2016,3,4,6,0,7,2.4846216214099806
2,1,1.77,-73.978,40.759,1,0,-73.993,40.737,8.5,563,2016,2,7,1,1,17,2.748485274349287
2,1,1.77,-73.977,40.758,1,0,-74.002,40.761,10.0,805,2016,4,23,7,1,17,2.179428527285971
2,1,1.77,-73.956,40.768,1,0,-73.975,40.753,10.5,914,2016,2,2,3,0,19,2.268360990978057
2,1,1.78,-73.979,40.761,1,0,-73.991,40.75,15.0,1442,2016,2,17,4,0,12,1.6172174364568666
2,1,1.78,-73.978,40.786,1,0,-73.995,40.766,10.0,747,2016,2,19,6,0,18,2.7019385227236707
2,1,1.78,-73.97,40.758,1,0,-73.988,40.74,11.5,926,2016,2,2,3,0,17,2.5474125442362316
2,1,1.78,-73.962,40.779,1,0,-73.984,40.77,9.5,615,2016,2,7,1,1,17,2.083885299108511
2,1,1.79,-73.978,40.757,1,0,-73.994,40.735,8.0,501,2016,2,1,2,0,21,2.8804170174328285
2,1,1.79,-73.978,40.762,1,0,-73.961,40.78,8.5,558,2016,4,23,7,1,12,2.3867421160098825
2,1,1.8,-73.982,40.752,1,0,-73.999,40.732,10.5,782,2016,2,11,5,0,22,2.647205337418341
2,1,1.8,-73.955,40.773,1,0,-73.975,40.759,12.0,1052,2016,4,22,6,0,16,2.298297664795129
2,1,1.8,-73.955,40.786,1,0,-73.954,40.767,11.0,833,2016,2,17,4,0,10,2.080686771687003
2,1,1.81,-74.003,40.729,1,0,-74.015,40.71,7.5,338,2016,4,23,7,1,11,2.3278134755509217
2,1,1.81,-74.003,40.74,1,0,-73.986,40.762,15.5,1448,2016,4,23,7,1,19,2.8250703072121275
2,1,1.81,-73.995,40.745,1,0,-73.994,40.727,9.5,732,2016,2,17,4,0,18,1.9646418196908433
2,1,1.81,-73.983,40.763,1,0,-73.971,40.746,10.5,854,2016,3,4,6,0,16,2.1311388849680726
2,1,1.82,-74.008,40.741,1,0,-73.987,40.728,8.5,564,2016,4,24,1,1,3,2.250930278070491
2,1,1.83,-73.99,40.762,1,0,-73.984,40.744,10.0,784,2016,4,5,3,0,19,2.0639332776808237
2,1,1.83,-73.969,40.754,1,0,-73.981,40.733,7.5,381,2016,3,4,6,0,1,2.555881629705584
2,1,1.84,-74.002,40.734,1,0,-73.998,40.719,10.5,861,2016,3,4,6,0,22,1.6380918039940786
2,1,1.84,-73.99,40.757,1,0,-73.991,40.741,10.0,766,2016,2,5,6,0,10,1.7381752777560602
2,1,1.84,-73.968,40.765,1,0,-73.983,40.744,9.0,614,2016,2,18,5,0,19,2.755384967412211
2,1,1.85,-74.007,40.744,1,0,-73.991,40.75,14.0,1304,2016,2,11,5,0,11,1.5358357248108527
2,1,1.85,-74.003,40.749,1,0,-73.995,40.769,13.5,1167,2016,3,3,5,0,14,2.4083796424382333
2,1,1.85,-73.982,40.774,1,0,-73.977,40.757,11.0,873,2016,2,17,4,0,15,1.9793453139514292
2,1,1.85,-73.981,40.685,1,0,-74.004,40.681,8.5,546,2016,3,4,6,0,13,2.0344563202386223
2,1,1.85,-73.981,40.742,1,0,-73.979,40.762,8.5,559,2016,2,10,4,0,22,2.2605256738736323
2,1,1.85,-73.975,40.751,1,0,-73.956,40.771,11.0,965,2016,2,1,2,0,17,2.769728313977177
2,1,1.86,-74.004,40.738,1,0,-73.986,40.761,10.0,701,2016,2,17,4,0,22,2.9345969039285245
2,1,1.87,-73.987,40.757,1,0,-73.992,40.735,11.0,915,2016,2,11,5,0,13,2.3950957334207312
2,1,1.87,-73.957,40.784,1,0,-73.981,40.783,10.0,818,2016,2,11,5,0,16,2.030328834619252
2,1,1.87,-73.95,40.773,1,0,-73.971,40.761,11.5,928,2016,2,5,6,0,9,2.256861286438007
2,1,1.88,-74.011,40.729,1,0,-73.992,40.74,10.0,766,2016,2,17,4,0,11,1.9697594424663427
2,1,1.88,-73.961,40.758,1,0,-73.984,40.749,15.0,1448,2016,4,4,2,0,12,2.125292673128501
2,1,1.89,-73.994,40.757,1,0,-73.982,40.779,8.0,381,2016,2,18,5,0,1,2.6489452597634937
2,1,1.89,-73.985,40.761,1,0,-73.977,40.785,10.5,818,2016,3,4,6,0,16,2.7766317785101804
2,1,1.89,-73.983,40.762,1,0,-73.987,40.741,13.0,1171,2016,2,11,5,0,14,2.3405283070875798
2,1,1.89,-73.983,40.782,1,0,-73.956,40.776,8.5,574,2016,4,3,1,1,14,2.339342636436395
2,1,1.89,-73.973,40.749,1,0,-73.998,40.745,10.0,758,2016,2,7,1,1,9,2.1175361416723972
2,1,1.89,-73.97,40.757,1,0,-73.953,40.78,7.5,332,2016,2,17,4,0,23,2.9857525816356865
2,1,1.9,-74.003,40.744,1,0,-73.996,40.726,18.0,1730,2016,4,22,6,0,18,2.067572523476689
2,1,1.9,-73.99,40.756,1,0,-73.984,40.78,11.5,956,2016,4,22,6,0,17,2.7258637293423353
2,1,1.9,-73.989,40.746,1,0,-73.972,40.765,10.0,686,2016,4,23,7,1,11,2.6192048587298675
2,1,1.9,-73.973,40.781,1,0,-73.985,40.759,12.5,1010,2016,2,13,7,1,15,2.5872733194417554
2,1,1.91,-73.983,40.743,1,0,-73.995,40.725,11.5,950,2016,2,2,3,0,8,2.2211048934397577
2,1,1.92,-73.982,40.736,1,0,-73.995,40.751,11.5,899,2016,2,2,3,0,8,1.9560196106572618
2,1,1.93,-73.964,40.777,1,0,-73.986,40.778,12.0,938,2016,2,11,5,0,13,1.8777148472929213
2,1,1.94,-73.999,40.735,1,0,-73.978,40.752,10.0,740,2016,2,17,4,0,16,2.6008381706158787
2,1,1.94,-73.986,40.723,1,0,-73.978,40.745,10.5,876,2016,4,2,7,1,20,2.5665593410008096
2,1,1.94,-73.947,40.776,1,0,-73.978,40.787,10.0,671,2016,2,19,6,0,22,2.869147682251461
2,1,1.95,-74.002,40.725,1,0,-73.983,40.743,10.5,791,2016,4,22,6,0,22,2.5929805770854313
2,1,1.95,-73.991,40.734,1,0,-73.972,40.747,8.5,554,2016,2,7,1,1,23,2.1821574852303227
2,1,1.95,-73.98,40.781,1,0,-73.953,40.777,9.0,563,2016,2,7,1,1,11,2.2845029677373416
2,1,1.95,-73.971,40.763,1,0,-73.994,40.755,8.5,524,2016,2,12,6,0,3,2.0922005136512825
2,1,1.96,-73.972,40.763,1,0,-73.956,40.785,8.5,480,2016,2,1,2,0,19,2.807663011281812
2,1,1.97,-73.956,40.779,1,0,-73.974,40.757,14.0,1256,2016,2,11,5,0,12,2.899988232137227
2,1,1.98,-73.996,40.764,1,0,-74.001,40.742,9.0,617,2016,4,22,6,0,20,2.4871510040202427
2,1,1.98,-73.988,40.746,1,0,-73.967,40.757,9.5,647,2016,4,3,1,1,1,2.1627228866192105
2,1,1.99,-73.996,40.686,1,0,-73.964,40.674,11.0,866,2016,4,3,1,1,18,3.0403454193189052
2,1,1.99,-73.99,40.757,1,0,-73.991,40.74,15.5,1408,2016,4,23,7,1,12,1.873776574702897
2,1,1.99,-73.963,40.71,1,0,-73.948,40.688,9.0,474,2016,4,3,1,1,4,2.8065418397211173
2,1,2.0,-73.961,40.761,1,0,-73.955,40.783,9.0,555,2016,4,3,1,1,16,2.554272745834031
2,1,2.02,-73.985,40.764,1,0,-74.008,40.752,10.5,748,2016,2,17,4,0,11,2.3627523247239814
2,1,2.02,-73.955,40.789,1,0,-73.966,40.765,9.0,595,2016,2,7,1,1,16,2.816409039185852
2,1,2.03,-73.984,40.77,1,0,-73.982,40.749,8.5,487,2016,3,3,5,0,7,2.3283598028384764
2,1,2.04,-73.962,40.779,1,0,-73.981,40.759,12.0,1000,2016,4,5,3,0,19,2.7318287501921974
2,1,2.04,-73.956,40.804,1,0,-73.976,40.782,8.5,485,2016,2,2,3,0,19,2.944177977195637
2,1,2.04,-73.946,40.773,1,0,-73.977,40.789,13.5,1221,2016,3,4,6,0,15,3.0966581703000804
2,1,2.05,-73.986,40.723,1,0,-73.974,40.748,10.5,753,2016,4,5,3,0,17,2.9480434372287623
2,1,2.05,-73.98,40.781,1,0,-73.953,40.776,9.5,665,2016,2,10,4,0,20,2.3377417729449603
2,1,2.06,-73.987,40.721,1,0,-73.978,40.745,10.5,746,2016,3,3,5,0,22,2.7776066090046525
2,1,2.06,-73.969,40.754,1,0,-73.982,40.772,11.0,807,2016,2,2,3,0,19,2.2962425630350496
2,1,2.06,-73.95,40.797,1,0,-73.946,40.821,9.0,481,2016,4,24,1,1,11,2.713765270953143
2,1,2.07,-73.977,40.777,1,0,-73.983,40.756,9.5,607,2016,4,3,1,1,10,2.3743520549377455
2,1,2.07,-73.97,40.76,1,0,-73.988,40.735,10.0,694,2016,4,2,7,1,20,3.1496862563802526
2,1,2.1,-74.007,40.743,1,0,-73.988,40.749,10.5,759,2016,2,13,7,1,15,1.7788638987271814
2,1,2.1,-74.004,40.749,1,0,-73.996,40.769,14.5,1221,2016,3,3,5,0,12,2.415584785101911
2,1,2.1,-73.988,40.746,1,0,-73.987,40.722,12.5,1046,2016,2,19,6,0,23,2.678865200427648
2,1,2.1,-73.971,40.796,1,0,-73.958,40.82,10.0,665,2016,2,18,5,0,17,2.9089774127983614
2,1,2.11,-73.993,40.734,1,0,-73.976,40.757,11.0,868,2016,2,18,5,0,21,2.926900294657635
2,1,2.11,-73.979,40.753,1,0,-73.983,40.735,15.0,1337,2016,2,18,5,0,10,1.9456875241565854
2,1,2.11,-73.959,40.78,1,0,-73.979,40.756,14.5,1334,2016,2,18,5,0,8,3.148259855005099
2,1,2.11,-73.954,40.775,1,0,-73.967,40.757,20.5,1940,2016,2,18,5,0,8,2.3319235197393766
2,1,2.12,-73.987,40.721,1,0,-73.999,40.74,14.0,1292,2016,4,3,1,1,0,2.3210479451980808
2,1,2.12,-73.987,40.762,1,0,-74.001,40.739,8.5,493,2016,3,4,6,0,1,2.7851647586629436
2,1,2.12,-73.96,40.799,1,0,-73.934,40.802,11.0,796,2016,3,3,5,0,20,2.1315493247508646
2,1,2.12,-73.954,40.779,1,0,-73.931,40.798,8.5,477,2016,2,11,5,0,17,2.7944161944155184
2,1,2.12,-73.95,40.678,1,0,-73.932,40.663,9.5,607,2016,4,3,1,1,13,2.242860793101811
2,1,2.14,-73.978,40.75,1,0,-73.957,40.77,11.5,940,2016,3,3,5,0,18,2.8456583072669495
2,1,2.14,-73.976,40.75,1,0,-73.959,40.767,16.0,1561,2016,4,22,6,0,16,2.4112771499306307
2,1,2.14,-73.964,40.798,1,0,-73.959,40.775,8.5,375,2016,4,3,1,1,5,2.600010130778065
2,1,2.15,-73.992,40.746,1,0,-73.967,40.76,9.0,520,2016,4,3,1,1,11,2.6872769140744244
2,1,2.15,-73.988,40.731,1,0,-73.991,40.75,18.0,1743,2016,2,11,5,0,17,2.2231121979837383
2,1,2.15,-73.982,40.777,1,0,-73.962,40.771,13.5,1205,2016,4,5,3,0,12,1.8676806928888483
2,1,2.15,-73.965,40.756,1,0,-73.981,40.774,10.5,796,2016,2,17,4,0,15,2.4707464686030916
2,1,2.16,-74.015,40.714,1,0,-73.996,40.709,9.5,518,2016,4,3,1,1,18,1.6783337968964442
2,1,2.16,-73.982,40.757,1,0,-73.96,40.776,12.0,1008,2016,4,5,3,0,12,2.8505414958377435
2,1,2.16,-73.97,40.753,1,0,-73.989,40.741,15.0,1422,2016,4,22,6,0,17,2.094964203301034
2,1,2.16,-73.958,40.774,1,0,-73.969,40.794,9.0,553,2016,2,19,6,0,21,2.399259168423926
2,1,2.18,-73.98,40.766,1,0,-74.0,40.738,9.0,583,2016,2,17,4,0,21,3.520505960383676
2,1,2.19,-73.983,40.771,1,0,-73.968,40.754,10.0,651,2016,4,24,1,1,1,2.3250271236042424
2,1,2.2,-74.009,40.738,1,0,-73.988,40.722,11.0,893,2016,4,23,7,1,3,2.593408680323428
2,1,2.2,-73.956,40.784,1,0,-73.982,40.772,11.5,942,2016,2,1,2,0,14,2.5538628148851648
2,1,2.21,-73.974,40.751,1,0,-73.95,40.771,10.5,752,2016,2,19,6,0,21,3.002666342763915
2,1,2.22,-74.005,40.722,1,0,-73.996,40.749,12.0,1004,2016,4,3,1,1,14,3.0905783045585444
2,1,2.22,-74.003,40.735,1,0,-73.991,40.756,20.0,2024,2016,4,23,7,1,19,2.625969646731005
2,1,2.22,-74.002,40.729,1,0,-73.988,40.756,11.0,823,2016,2,17,4,0,8,3.213805707947329
2,1,2.24,-73.985,40.763,1,0,-73.979,40.79,9.5,594,2016,3,3,5,0,21,3.0724556689123372
2,1,2.24,-73.977,40.765,1,0,-73.952,40.782,12.0,1056,2016,2,2,3,0,14,2.8402710482773035
2,1,2.24,-73.948,40.775,1,0,-73.966,40.758,11.0,855,2016,4,3,1,1,15,2.4001663704125322
2,1,2.26,-73.996,40.76,1,0,-73.994,40.737,10.0,618,2016,4,3,1,1,22,2.5080239713000534
2,1,2.26,-73.982,40.764,1,0,-74.003,40.76,14.5,1311,2016,4,5,3,0,9,1.8386399107323614
2,1,2.26,-73.982,40.777,1,0,-73.957,40.785,11.5,864,2016,2,2,3,0,10,2.2379654621182157
2,1,2.27,-73.99,40.756,1,0,-73.963,40.766,12.5,1077,2016,3,4,6,0,10,2.493643370904727
2,1,2.28,-73.991,40.756,1,0,-73.96,40.762,11.0,857,2016,2,19,6,0,21,2.64162366035456
2,1,2.29,-73.977,40.744,1,0,-73.999,40.72,11.5,802,2016,3,4,6,0,7,3.198814512453321
2,1,2.31,-74.008,40.715,1,0,-73.987,40.74,14.5,1323,2016,2,2,3,0,9,3.336733070896681
2,1,2.31,-73.984,40.743,1,0,-73.99,40.761,12.5,1067,2016,2,19,6,0,22,1.9677045907508488
2,1,2.31,-73.958,40.781,1,0,-73.977,40.755,9.5,533,2016,2,11,5,0,7,3.2645574998670184
2,1,2.31,-73.955,40.773,1,0,-73.972,40.751,10.0,557,2016,4,23,7,1,1,2.7964350722090514
2,1,2.32,-74.015,40.71,1,0,-73.993,40.723,13.0,1067,2016,2,17,4,0,19,2.4005098518708565
2,1,2.32,-73.985,40.728,1,0,-74.007,40.708,10.5,758,2016,4,3,1,1,20,2.8922668279131396
2,1,2.32,-73.983,40.757,1,0,-73.957,40.775,11.0,762,2016,2,17,4,0,21,2.9442054585648894
2,1,2.32,-73.978,40.746,1,0,-73.987,40.722,14.5,1316,2016,4,2,7,1,23,2.750902270327283
2,1,2.32,-73.975,40.788,1,0,-73.983,40.76,9.0,568,2016,3,3,5,0,6,3.0947787604897887
2,1,2.33,-73.978,40.752,1,0,-73.954,40.775,12.5,1065,2016,3,3,5,0,13,3.2601834097112974
2,1,2.35,-73.972,40.758,1,0,-73.998,40.743,13.5,1148,2016,4,3,1,1,18,2.7808691667979395
2,1,2.37,-73.992,40.752,1,0,-74.001,40.726,12.0,1003,2016,2,2,3,0,17,2.9031830942389036
2,1,2.37,-73.982,40.768,1,0,-73.982,40.748,10.0,683,2016,2,1,2,0,22,2.3035630206663784
2,1,2.38,-74.002,40.74,1,0,-73.98,40.766,13.5,1147,2016,2,21,1,1,13,3.503894047342034
2,1,2.38,-73.996,40.738,1,0,-73.972,40.763,20.5,2133,2016,2,2,3,0,9,3.4119028282457884
2,1,2.38,-73.968,40.762,1,0,-73.985,40.779,11.5,909,2016,4,23,7,1,18,2.332987643058141
2,1,2.39,-74.001,40.741,1,0,-73.973,40.755,20.0,1931,2016,4,23,7,1,8,2.8623858578451267
2,1,2.39,-73.994,40.751,1,0,-73.969,40.767,13.0,1042,2016,2,18,5,0,14,2.7323910144723125
2,1,2.39,-73.982,40.731,1,0,-73.992,40.754,12.5,979,2016,3,4,6,0,13,2.6524655192432887
2,1,2.39,-73.98,40.754,1,0,-73.954,40.767,13.0,1073,2016,2,1,2,0,12,2.6385667633740164
2,1,2.39,-73.958,40.769,1,0,-73.973,40.791,11.5,939,2016,3,3,5,0,15,2.7458518191667594
2,1,2.4,-73.979,40.762,1,0,-74.006,40.75,13.0,1269,2016,2,2,3,0,9,2.660802168832392
2,1,2.4,-73.964,40.758,1,0,-73.956,40.784,10.0,734,2016,3,4,6,0,7,3.018324267675321
2,1,2.41,-74.01,40.71,1,0,-73.997,40.737,10.5,728,2016,2,10,4,0,18,3.216547137961783
2,1,2.41,-74.003,40.728,1,0,-73.977,40.745,9.5,519,2016,4,24,1,1,2,2.9406203903855266
2,1,2.42,-74.009,40.716,1,0,-73.998,40.694,9.5,579,2016,4,22,6,0,18,2.562294964229986
2,1,2.42,-73.957,40.778,1,0,-73.968,40.801,11.0,728,2016,2,18,5,0,11,2.74768705047016
2,1,2.42,-73.952,40.769,1,0,-73.972,40.75,10.0,598,2016,2,11,5,0,9,2.705698308921347
2,1,2.43,-74.002,40.719,1,0,-73.986,40.744,10.0,656,2016,2,11,5,0,22,3.0311938298178416
2,1,2.43,-73.978,40.748,1,0,-73.988,40.77,13.5,1187,2016,3,3,5,0,11,2.552515772331922
2,1,2.45,-73.971,40.786,1,0,-73.978,40.757,10.0,528,2016,2,7,1,1,9,3.253198473026338
2,1,2.46,-73.985,40.75,1,0,-73.957,40.767,11.5,840,2016,2,2,3,0,20,2.981111941422066
2,1,2.46,-73.964,40.802,1,0,-73.942,40.833,10.0,633,2016,2,10,4,0,20,3.937772706524021
2,1,2.47,-73.907,40.754,1,0,-73.932,40.774,12.0,942,2016,4,2,7,1,19,3.1346003928146535
2,1,2.48,-73.984,40.757,1,0,-73.972,40.756,11.0,1227,2016,2,7,1,1,23,1.0273618250665326
2,1,2.49,-73.968,40.751,1,0,-73.96,40.779,11.0,741,2016,3,3,5,0,9,3.121724739871897
2,1,2.5,-73.989,40.76,1,0,-73.988,40.741,15.5,1388,2016,2,2,3,0,18,2.1115795564683713
2,1,2.51,-74.007,40.741,1,0,-73.978,40.751,12.0,945,2016,2,2,3,0,20,2.673902543128969
2,1,2.51,-73.995,40.745,1,0,-74.014,40.715,11.0,710,2016,4,5,3,0,10,3.667983604727787
2,1,2.53,-73.992,40.749,1,0,-73.972,40.763,13.5,1070,2016,4,2,7,1,18,2.296899193453674
2,1,2.54,-73.955,40.805,1,0,-73.965,40.776,12.0,806,2016,2,19,6,0,19,3.370181999267051
2,1,2.55,-73.985,40.764,1,0,-73.958,40.782,13.0,1042,2016,2,11,5,0,8,3.013843449894158
2,1,2.55,-73.971,40.794,1,0,-73.971,40.767,12.0,778,2016,4,3,1,1,8,3.057348201703067
2,1,2.55,-73.947,40.772,1,0,-73.977,40.751,12.0,803,2016,3,4,6,0,7,3.401696239330917
2,1,2.58,-73.983,40.772,1,0,-73.955,40.783,11.5,792,2016,4,22,6,0,22,2.571033030894422
2,1,2.58,-73.964,40.756,1,0,-73.94,40.789,9.0,394,2016,3,3,5,0,1,4.126568314541205
2,1,2.59,-73.989,40.758,1,0,-73.956,40.768,12.0,908,2016,4,5,3,0,20,2.9787092058473177
2,1,2.59,-73.975,40.759,1,0,-73.948,40.785,10.0,548,2016,2,10,4,0,22,3.6897058519890136
2,1,2.6,-73.981,40.752,1,0,-73.978,40.725,11.0,692,2016,2,7,1,1,8,3.0149784048695603
2,1,2.6,-73.966,40.758,1,0,-73.99,40.725,12.5,986,2016,4,22,6,0,21,4.1932506429916
2,1,2.61,-73.965,40.755,1,0,-73.953,40.786,10.0,533,2016,2,18,5,0,21,3.5279901107224854
2,1,2.62,-74.01,40.71,1,0,-74.009,40.743,10.5,625,2016,2,10,4,0,20,3.677018748448204
2,1,2.62,-73.988,40.749,1,0,-73.967,40.752,13.0,1058,2016,4,2,7,1,18,1.7846956291478089
2,1,2.62,-73.982,40.771,1,0,-74.007,40.741,11.5,796,2016,4,3,1,1,12,4.008491830830399
2,1,2.62,-73.981,40.764,1,0,-74.006,40.732,12.5,1018,2016,2,17,4,0,18,4.132695587167982
2,1,2.64,-73.969,40.767,1,0,-73.992,40.744,11.5,753,2016,4,24,1,1,10,3.188964470903065
2,1,2.65,-74.003,40.76,1,0,-73.988,40.779,14.5,1249,2016,4,22,6,0,18,2.4496986327474293
2,1,2.66,-73.97,40.795,1,0,-73.941,40.814,10.0,754,2016,2,1,2,0,17,3.249855455539087
2,1,2.67,-73.994,40.751,1,0,-73.994,40.724,12.0,836,2016,4,3,1,1,22,2.9109446488931194
2,1,2.67,-73.959,40.781,1,0,-73.964,40.756,12.0,863,2016,4,23,7,1,21,2.756981929411147
2,1,2.68,-73.971,40.756,1,0,-73.947,40.789,9.5,373,2016,2,12,6,0,4,4.162046741033567
2,1,2.69,-73.983,40.758,1,0,-73.994,40.726,16.0,1445,2016,2,17,4,0,17,3.6197593186113073
2,1,2.69,-73.98,40.743,1,0,-73.983,40.724,10.5,587,2016,3,3,5,0,21,2.091582707246545
2,1,2.69,-73.979,40.753,1,0,-73.95,40.777,11.0,697,2016,3,3,5,0,20,3.5744139585504855
2,1,2.7,-73.966,40.758,1,0,-73.991,40.724,15.0,1276,2016,2,19,6,0,18,4.331041649653157
2,1,2.71,-74.009,40.733,1,0,-73.981,40.746,18.0,1778,2016,4,22,6,0,12,2.7286216013896087
2,1,2.72,-73.952,40.784,1,0,-73.979,40.758,11.5,865,2016,2,18,5,0,7,3.6848467445843682
2,1,2.74,-74.005,40.72,1,0,-73.984,40.752,12.5,1017,2016,4,22,6,0,22,3.987472053169233
2,1,2.75,-73.997,40.737,1,0,-73.971,40.751,18.5,1799,2016,4,3,1,1,14,2.7405760874322502
2,1,2.76,-73.999,40.758,1,0,-73.961,40.761,12.5,982,2016,4,23,7,1,0,3.162508243746347
2,1,2.76,-73.986,40.731,1,0,-73.959,40.763,13.5,1043,2016,3,4,6,0,21,4.184602807755445
2,1,2.76,-73.951,40.771,1,0,-73.977,40.747,11.0,570,2016,2,5,6,0,11,3.5758204344153857
